timestamp,price,signal
1600000000062923071,127.52,0
1600000000062923071,127.54,0
1600000000063108079,127.52,0
1600000000063108079,127.54,0
1600000000063189253,127.53,0
1600000000063189253,127.55,0
1600000000063321885,127.52,0
1600000000063321885,127.54,0
1600000000063460653,127.52,0
1600000000063460653,127.54,0
1600000000063636428,127.52,0
1600000000063636428,127.54,0
1600000000063794605,127.52,0
1600000000063794605,127.54,0
1600000000063870514,127.52,0
1600000000063870514,127.54,0
1600000000063964672,127.51,0
1600000000063964672,127.53,0
1600000000064154110,127.51,0
1600000000064154110,127.53,0
1600000000064328406,127.51,0
1600000000064328406,127.53,0
1600000000064437737,127.51,0
1600000000064437737,127.53,0
1600000000064636267,127.51,0
1600000000064636267,127.53,0
1600000000064773634,127.51,0
1600000000064773634,127.53,0
1600000000064889016,127.51,0
1600000000064889016,127.53,0
1600000000065013335,127.51,0
1600000000065013335,127.53,0
1600000000065074505,127.51,0
1600000000065074505,127.53,0
1600000000065244457,127.51,0
1600000000065244457,127.53,0
1600000000065374602,127.51,0
1600000000065374602,127.53,0
1600000000065530228,127.51,0
1600000000065530228,127.53,0
1600000000065596436,127.51,0
1600000000065596436,127.53,0
1600000000065786547,127.51,0
1600000000065786547,127.53,0
1600000000065851537,127.51,0
1600000000065851537,127.53,0
1600000000066039050,127.5,0
1600000000066039050,127.52,0
1600000000066218377,127.51,0
1600000000066218377,127.53,0
1600000000066347691,127.5,0
1600000000066347691,127.52,0
1600000000066424553,127.5,0
1600000000066424553,127.52,0
1600000000066568502,127.49,0
1600000000066568502,127.51,0
1600000000066748725,127.49,0
1600000000066748725,127.51,0
1600000000066802681,127.49,0
1600000000066802681,127.51,0
1600000000066941470,127.49,0
1600000000066941470,127.51,0
1600000000067080921,127.49,0
1600000000067080921,127.51,0
1600000000067248703,127.49,0
1600000000067248703,127.51,0
1600000000067301068,127.49,0
1600000000067301068,127.51,0
1600000000067423272,127.48,0
1600000000067423272,127.5,0
1600000000067609344,127.48,0
1600000000067609344,127.5,0
1600000000067716416,127.48,0
1600000000067716416,127.5,0
1600000000067818915,127.48,0
1600000000067818915,127.5,0
1600000000067938126,127.48,0
1600000000067938126,127.5,0
1600000000068132105,127.48,0
1600000000068132105,127.5,0
1600000000068330513,127.48,0
1600000000068330513,127.5,0
1600000000068465733,127.48,0
1600000000068465733,127.5,0
1600000000068609580,127.48,0
1600000000068609580,127.5,0
1600000000068769039,127.48,0
1600000000068769039,127.5,0
1600000000068896794,127.48,0
1600000000068896794,127.5,0
1600000000069015577,127.47,0
1600000000069015577,127.49,0
1600000000069193428,127.47,0
1600000000069193428,127.49,0
1600000000069249900,127.47,0
1600000000069249900,127.49,0
1600000000069403052,127.47,0
1600000000069403052,127.49,0
1600000000069592386,127.47,0
1600000000069592386,127.49,0
1600000000069784524,127.47,0
1600000000069784524,127.49,0
1600000000069981150,127.47,0
1600000000069981150,127.49,0
1600000000070038158,127.47,0
1600000000070038158,127.49,0
1600000000070176009,127.48,0
1600000000070176009,127.5,0
1600000000070306808,127.48,0
1600000000070306808,127.5,0
1600000000070373046,127.48,0
1600000000070373046,127.5,0
1600000000070440199,127.48,0
1600000000070440199,127.5,0
1600000000070549552,127.48,0
1600000000070549552,127.5,0
1600000000070651644,127.47,0
1600000000070651644,127.49,0
1600000000070750748,127.48,0
1600000000070750748,127.5,0
1600000000070829635,127.47,0
1600000000070829635,127.49,0
1600000000070883990,127.48,0
1600000000070883990,127.5,0
1600000000070967691,127.48,0
1600000000070967691,127.5,0
1600000000071089133,127.49,0
1600000000071089133,127.51,0
1600000000071151412,127.48,0
1600000000071151412,127.5,0
1600000000071322150,127.49,0
1600000000071322150,127.51,0
1600000000071511483,127.49,0
1600000000071511483,127.51,0
1600000000071697029,127.48,0
1600000000071697029,127.5,0
1600000000071838443,127.48,0
1600000000071838443,127.5,0
1600000000071916833,127.47,0
1600000000071916833,127.49,0
1600000000072049007,127.47,0
1600000000072049007,127.49,0
1600000000072103794,127.47,0
1600000000072103794,127.49,0
1600000000072197518,127.48,0
1600000000072197518,127.5,0
1600000000072258181,127.48,0
1600000000072258181,127.5,0
1600000000072455373,127.48,0
1600000000072455373,127.5,0
1600000000072638480,127.48,0
1600000000072638480,127.5,0
1600000000072788751,127.47,0
1600000000072788751,127.49,0
1600000000072906139,127.47,0
1600000000072906139,127.49,0
1600000000073008474,127.47,0
1600000000073008474,127.49,0
1600000000073101789,127.47,0
1600000000073101789,127.49,0
1600000000073256711,127.47,0
1600000000073256711,127.49,0
1600000000073353338,127.48,0
1600000000073353338,127.5,0
1600000000073542713,127.47,0
1600000000073542713,127.49,0
1600000000073642047,127.48,0
1600000000073642047,127.5,0
1600000000073757747,127.48,0
1600000000073757747,127.5,0
1600000000073847473,127.48,0
1600000000073847473,127.5,0
1600000000073928167,127.49,0
1600000000073928167,127.51,0
1600000000074041712,127.48,0
1600000000074041712,127.5,0
1600000000074239709,127.48,0
1600000000074239709,127.5,0
1600000000074295742,127.48,0
1600000000074295742,127.5,0
1600000000074408203,127.48,0
1600000000074408203,127.5,0
1600000000074460868,127.48,0
1600000000074460868,127.5,0
1600000000074537893,127.48,0
1600000000074537893,127.5,0
1600000000074665554,127.48,0
1600000000074665554,127.5,0
1600000000074836027,127.48,0
1600000000074836027,127.5,0
1600000000074907025,127.49,0
1600000000074907025,127.51,0
1600000000075018273,127.48,0
1600000000075018273,127.5,0
1600000000075172766,127.48,0
1600000000075172766,127.5,0
1600000000075245823,127.48,0
1600000000075245823,127.5,0
1600000000075375067,127.48,0
1600000000075375067,127.5,0
1600000000075522098,127.48,0
1600000000075522098,127.5,0
1600000000075684811,127.48,0
1600000000075684811,127.5,0
1600000000075840698,127.48,0
1600000000075840698,127.5,0
1600000000075957871,127.48,0
1600000000075957871,127.5,0
1600000000076046605,127.49,0
1600000000076046605,127.51,0
1600000000076158677,127.49,0
1600000000076158677,127.51,0
1600000000076302871,127.5,0
1600000000076302871,127.52,0
1600000000076492612,127.49,0
1600000000076492612,127.51,0
1600000000076655884,127.49,0
1600000000076655884,127.51,0
1600000000076773786,127.48,0
1600000000076773786,127.5,0
1600000000076946033,127.49,0
1600000000076946033,127.51,0
1600000000077146015,127.49,0
1600000000077146015,127.51,0
1600000000077252974,127.49,0
1600000000077252974,127.51,0
1600000000077399597,127.49,0
1600000000077399597,127.51,0
1600000000077581035,127.49,0
1600000000077581035,127.51,0
1600000000077679450,127.5,0
1600000000077679450,127.52,0
1600000000077854166,127.5,0
1600000000077854166,127.52,0
1600000000078025375,127.5,0
1600000000078025375,127.52,0
1600000000078085282,127.5,0
1600000000078085282,127.52,0
1600000000078231107,127.5,0
1600000000078231107,127.52,0
1600000000078313887,127.5,0
1600000000078313887,127.52,0
1600000000078398972,127.5,0
1600000000078398972,127.52,0
1600000000078469398,127.5,0
1600000000078469398,127.52,0
1600000000078526883,127.51,0
1600000000078526883,127.53,0
1600000000078626410,127.51,0
1600000000078626410,127.53,0
1600000000078801014,127.52,0
1600000000078801014,127.54,0
1600000000078942019,127.52,0
1600000000078942019,127.54,0
1600000000079050547,127.51,0
1600000000079050547,127.53,0
1600000000079221178,127.51,0
1600000000079221178,127.53,0
1600000000079298977,127.51,0
1600000000079298977,127.53,0
1600000000079496136,127.52,0
1600000000079496136,127.54,0
1600000000079684654,127.51,0
1600000000079684654,127.53,0
1600000000079829471,127.52,0
1600000000079829471,127.54,0
1600000000079937731,127.52,0
1600000000079937731,127.54,0
1600000000080133680,127.51,0
1600000000080133680,127.53,0
1600000000080196623,127.51,0
1600000000080196623,127.53,0
1600000000080388001,127.51,0
1600000000080388001,127.53,0
1600000000080559402,127.51,0
1600000000080559402,127.53,0
1600000000080636773,127.51,0
1600000000080636773,127.53,0
1600000000080785519,127.5,0
1600000000080785519,127.52,0
1600000000080936767,127.5,0
1600000000080936767,127.52,0
1600000000081121775,127.5,0
1600000000081121775,127.52,0
1600000000081197502,127.5,0
1600000000081197502,127.52,0
1600000000081361502,127.5,0
1600000000081361502,127.52,0
1600000000081475471,127.5,0
1600000000081475471,127.52,0
1600000000081594002,127.5,0
1600000000081594002,127.52,0
1600000000081683099,127.5,0
1600000000081683099,127.52,0
1600000000081783958,127.49,0
1600000000081783958,127.51,0
1600000000081890748,127.49,0
1600000000081890748,127.51,0
1600000000082006444,127.49,0
1600000000082006444,127.51,0
1600000000082072092,127.49,0
1600000000082072092,127.51,0
1600000000082183871,127.49,0
1600000000082183871,127.51,0
1600000000082340242,127.5,0
1600000000082340242,127.52,0
1600000000082426914,127.5,0
1600000000082426914,127.52,0
1600000000082546023,127.49,0
1600000000082546023,127.51,0
1600000000082630616,127.5,0
1600000000082630616,127.52,0
1600000000082825474,127.5,0
1600000000082825474,127.52,0
1600000000082885289,127.5,0
1600000000082885289,127.52,0
1600000000083080155,127.5,0
1600000000083080155,127.52,0
1600000000083151457,127.5,0
1600000000083151457,127.52,0
1600000000083286597,127.5,0
1600000000083286597,127.52,0
1600000000083409953,127.5,0
1600000000083409953,127.52,0
1600000000083509235,127.5,0
1600000000083509235,127.52,0
1600000000083687686,127.5,0
1600000000083687686,127.52,0
1600000000083859033,127.5,0
1600000000083859033,127.52,0
1600000000083932847,127.5,0
1600000000083932847,127.52,0
1600000000084064520,127.5,0
1600000000084064520,127.52,0
1600000000084166460,127.5,0
1600000000084166460,127.52,0
1600000000084303256,127.5,0
1600000000084303256,127.52,0
1600000000084389732,127.49,0
1600000000084389732,127.51,0
1600000000084572573,127.5,0
1600000000084572573,127.52,0
1600000000084664851,127.5,0
1600000000084664851,127.52,0
1600000000084730485,127.49,0
1600000000084730485,127.51,0
1600000000084906744,127.49,0
1600000000084906744,127.51,0
1600000000085098781,127.49,0
1600000000085098781,127.51,0
1600000000085200977,127.48,0
1600000000085200977,127.5,0
1600000000085349656,127.48,0
1600000000085349656,127.5,0
1600000000085530517,127.48,0
1600000000085530517,127.5,0
1600000000085599937,127.48,0
1600000000085599937,127.5,0
1600000000085656155,127.49,0
1600000000085656155,127.51,0
1600000000085830438,127.49,0
1600000000085830438,127.51,0
1600000000085944495,127.5,0
1600000000085944495,127.52,0
1600000000086073104,127.49,0
1600000000086073104,127.51,0
1600000000086265402,127.49,0
1600000000086265402,127.51,0
1600000000086438510,127.49,0
1600000000086438510,127.51,0
1600000000086498556,127.49,0
1600000000086498556,127.51,0
1600000000086666018,127.49,0
1600000000086666018,127.51,0
1600000000086825363,127.49,0
1600000000086825363,127.51,0
1600000000086912480,127.49,0
1600000000086912480,127.51,0
1600000000087092460,127.49,0
1600000000087092460,127.51,0
1600000000087278497,127.49,0
1600000000087278497,127.51,0
1600000000087345870,127.49,0
1600000000087345870,127.51,0
1600000000087441322,127.49,0
1600000000087441322,127.51,0
1600000000087497976,127.49,0
1600000000087497976,127.51,0
1600000000087671295,127.49,0
1600000000087671295,127.51,0
1600000000087826941,127.5,0
1600000000087826941,127.52,0
1600000000087903524,127.49,0
1600000000087903524,127.51,0
1600000000088047766,127.5,0
1600000000088047766,127.52,0
1600000000088235198,127.49,0
1600000000088235198,127.51,0
1600000000088339166,127.49,0
1600000000088339166,127.51,0
1600000000088523981,127.49,0
1600000000088523981,127.51,0
1600000000088712212,127.49,0
1600000000088712212,127.51,0
1600000000088893802,127.5,0
1600000000088893802,127.52,0
1600000000088960454,127.49,0
1600000000088960454,127.51,0
1600000000089123568,127.49,0
1600000000089123568,127.51,0
1600000000089276057,127.48,0
1600000000089276057,127.5,0
1600000000089403058,127.48,0
1600000000089403058,127.5,0
1600000000089577327,127.48,0
1600000000089577327,127.5,0
1600000000089704084,127.49,0
1600000000089704084,127.51,0
1600000000089778479,127.48,0
1600000000089778479,127.5,0
1600000000089961886,127.49,0
1600000000089961886,127.51,0
1600000000090113864,127.49,0
1600000000090113864,127.51,0
1600000000090295436,127.49,0
1600000000090295436,127.51,0
1600000000090469977,127.48,0
1600000000090469977,127.5,0
1600000000090528060,127.49,0
1600000000090528060,127.51,0
1600000000090684658,127.49,0
1600000000090684658,127.51,0
1600000000090871273,127.49,0
1600000000090871273,127.51,0
1600000000091017444,127.49,0
1600000000091017444,127.51,0
1600000000091187867,127.49,0
1600000000091187867,127.51,0
1600000000091244480,127.49,0
1600000000091244480,127.51,0
1600000000091404513,127.49,0
1600000000091404513,127.51,0
1600000000091530715,127.49,0
1600000000091530715,127.51,0
1600000000091666381,127.48,0
1600000000091666381,127.5,0
1600000000091738449,127.48,0
1600000000091738449,127.5,0
1600000000091837506,127.48,0
1600000000091837506,127.5,0
1600000000091906452,127.48,0
1600000000091906452,127.5,0
1600000000092041689,127.48,0
1600000000092041689,127.5,0
1600000000092097458,127.48,0
1600000000092097458,127.5,0
1600000000092208798,127.48,0
1600000000092208798,127.5,0
1600000000092337997,127.48,0
1600000000092337997,127.5,0
1600000000092492219,127.48,0
1600000000092492219,127.5,0
1600000000092575653,127.48,0
1600000000092575653,127.5,0
1600000000092647755,127.48,0
1600000000092647755,127.5,0
1600000000092719291,127.48,0
1600000000092719291,127.5,0
1600000000092873930,127.47,0
1600000000092873930,127.49,0
1600000000092974705,127.48,0
1600000000092974705,127.5,0
1600000000093055852,127.48,0
1600000000093055852,127.5,0
1600000000093156378,127.48,0
1600000000093156378,127.5,0
1600000000093311041,127.48,0
1600000000093311041,127.5,0
1600000000093473221,127.49,0
1600000000093473221,127.51,0
1600000000093647454,127.49,0
1600000000093647454,127.51,0
1600000000093720542,127.48,0
1600000000093720542,127.5,0
1600000000093839006,127.48,0
1600000000093839006,127.5,0
1600000000093994927,127.48,0
1600000000093994927,127.5,0
1600000000094104925,127.48,0
1600000000094104925,127.5,0
1600000000094195307,127.48,0
1600000000094195307,127.5,0
1600000000094273491,127.48,0
1600000000094273491,127.5,0
1600000000094361230,127.48,0
1600000000094361230,127.5,0
1600000000094539167,127.48,0
1600000000094539167,127.5,0
1600000000094728628,127.47,0
1600000000094728628,127.49,0
1600000000094795980,127.47,0
1600000000094795980,127.49,0
1600000000094972768,127.47,0
1600000000094972768,127.49,0
1600000000095140611,127.46,0
1600000000095140611,127.48,0
1600000000095222439,127.46,0
1600000000095222439,127.48,0
1600000000095340479,127.46,0
1600000000095340479,127.48,0
1600000000095484758,127.46,0
1600000000095484758,127.48,0
1600000000095629188,127.47,0
1600000000095629188,127.49,0
1600000000095795145,127.47,0
1600000000095795145,127.49,0
1600000000095862893,127.47,0
1600000000095862893,127.49,0
1600000000096001529,127.47,0
1600000000096001529,127.49,0
1600000000096166687,127.47,0
1600000000096166687,127.49,0
1600000000096226933,127.47,0
1600000000096226933,127.49,0
1600000000096336328,127.47,0
1600000000096336328,127.49,0
1600000000096436628,127.48,0
1600000000096436628,127.5,0
1600000000096620786,127.48,0
1600000000096620786,127.5,0
1600000000096685646,127.48,0
1600000000096685646,127.5,0
1600000000096752659,127.48,0
1600000000096752659,127.5,0
1600000000096941138,127.48,0
1600000000096941138,127.5,0
1600000000097024680,127.48,0
1600000000097024680,127.5,0
1600000000097099615,127.48,0
1600000000097099615,127.5,0
1600000000097198694,127.49,0
1600000000097198694,127.51,0
1600000000097282805,127.49,0
1600000000097282805,127.51,0
1600000000097389355,127.49,0
1600000000097389355,127.51,0
1600000000097516310,127.49,0
1600000000097516310,127.51,0
1600000000097606875,127.5,0
1600000000097606875,127.52,0
1600000000097676158,127.5,0
1600000000097676158,127.52,0
1600000000097792628,127.49,0
1600000000097792628,127.51,0
1600000000097929544,127.49,0
1600000000097929544,127.51,0
1600000000098059096,127.49,0
1600000000098059096,127.51,0
1600000000098147329,127.49,0
1600000000098147329,127.51,0
1600000000098220024,127.49,0
